GAME_DATE_EST,GAMECODE,GAME_ID
2020-07-30T00:00:00,20200730/UTANOP,0021901231
2020-07-30T00:00:00,20200730/LACLAL,0021901232
2020-07-31T00:00:00,20200731/ORLBKN,0021901233
2020-07-31T00:00:00,20200731/MEMPOR,0021901234
2020-07-31T00:00:00,20200731/PHXWAS,0021901235
2020-07-31T00:00:00,20200731/BOSMIL,0021901236
2020-07-31T00:00:00,20200731/SACSAS,0021901237
2020-07-31T00:00:00,20200731/HOUDAL,0021901238
2020-08-01T00:00:00,20200801/MIADEN,0021901239
2020-08-01T00:00:00,20200801/UTAOKC,0021901240
2020-08-01T00:00:00,20200801/NOPLAC,0021901241
2020-08-01T00:00:00,20200801/PHIIND,0021901242
2020-08-01T00:00:00,20200801/LALTOR,0021901243
2020-08-02T00:00:00,20200802/WASBKN,0021901244
2020-08-02T00:00:00,20200802/PORBOS,0021901245
2020-08-02T00:00:00,20200802/SASMEM,0021901246
2020-08-02T00:00:00,20200802/SACORL,0021901247
2020-08-02T00:00:00,20200802/MILHOU,0021901248
2020-08-02T00:00:00,20200802/DALPHX,0021901249
2020-08-03T00:00:00,20200803/TORMIA,0021901250
2020-08-03T00:00:00,20200803/DENOKC,0021901251
2020-08-03T00:00:00,20200803/INDWAS,0021901252
2020-08-03T00:00:00,20200803/MEMNOP,0021901253
2020-08-03T00:00:00,20200803/SASPHI,0021901254
2020-08-03T00:00:00,20200803/LALUTA,0021901255
2020-08-04T00:00:00,20200804/BKNMIL,0021901256
2020-08-04T00:00:00,20200804/DALSAC,0021901257
2020-08-04T00:00:00,20200804/PHXLAC,0021901258
2020-08-04T00:00:00,20200804/ORLIND,0021901259
2020-08-04T00:00:00,20200804/BOSMIA,0021901260
2020-08-04T00:00:00,20200804/HOUPOR,0021901261
2020-08-05T00:00:00,20200805/MEMUTA,0021901262
2020-08-05T00:00:00,20200805/PHIWAS,0021901263
2020-08-05T00:00:00,20200805/DENSAS,0021901264
2020-08-05T00:00:00,20200805/OKCLAL,0021901265
2020-08-05T00:00:00,20200805/TORORL,0021901266
2020-08-05T00:00:00,20200805/BKNBOS,0021901267
2020-08-06T00:00:00,20200806/NOPSAC,0021901268
2020-08-06T00:00:00,20200806/MIAMIL,0021901269
2020-08-06T00:00:00,20200806/INDPHX,0021901270
2020-08-06T00:00:00,20200806/LACDAL,0021901271
2020-08-06T00:00:00,20200806/PORDEN,0021901272
2020-08-06T00:00:00,20200806/LALHOU,0021901273
2020-08-07T00:00:00,20200807/UTASAS,0021901274
2020-08-07T00:00:00,20200807/OKCMEM,0021901275
2020-08-07T00:00:00,20200807/SACBKN,0021901276
2020-08-07T00:00:00,20200807/ORLPHI,0021901277
2020-08-07T00:00:00,20200807/WASNOP,0021901278
2020-08-07T00:00:00,20200807/BOSTOR,0021901279
2020-08-08T00:00:00,20200808/LACPOR,0021901280
2020-08-08T00:00:00,20200808/UTADEN,0021901281
2020-08-08T00:00:00,20200808/LALIND,0021901282
2020-08-08T00:00:00,20200808/PHXMIA,0021901283
2020-08-08T00:00:00,20200808/MILDAL,0021901284
2020-08-09T00:00:00,20200809/WASOKC,0021901285
2020-08-09T00:00:00,20200809/MEMTOR,0021901286
2020-08-09T00:00:00,20200809/SASNOP,0021901287
2020-08-09T00:00:00,20200809/ORLBOS,0021901288
2020-08-09T00:00:00,20200809/PHIPOR,0021901289
2020-08-09T00:00:00,20200809/HOUSAC,0021901290
2020-08-09T00:00:00,20200809/BKNLAC,0021901291
2020-08-10T00:00:00,20200810/OKCPHX,0021901292
2020-08-10T00:00:00,20200810/DALUTA,0021901293
2020-08-10T00:00:00,20200810/TORMIL,0021901294
2020-08-10T00:00:00,20200810/INDMIA,0021901295
2020-08-10T00:00:00,20200810/DENLAL,0021901296
2020-08-11T00:00:00,20200811/BKNORL,0021901297
2020-08-11T00:00:00,20200811/HOUSAS,0021901298
2020-08-11T00:00:00,20200811/PHXPHI,0021901299
2020-08-11T00:00:00,20200811/PORDAL,0021901300
2020-08-11T00:00:00,20200811/BOSMEM,0021901301
2020-08-11T00:00:00,20200811/NOPSAC,0021901302
2020-08-11T00:00:00,20200811/MILWAS,0021901303
2020-08-12T00:00:00,20200812/INDHOU,0021901304
2020-08-12T00:00:00,20200812/TORPHI,0021901305
2020-08-12T00:00:00,20200812/MIAOKC,0021901306
2020-08-12T00:00:00,20200812/LACDEN,0021901307
2020-08-13T00:00:00,20200813/WASBOS,0021901308
2020-08-13T00:00:00,20200813/PORBKN,0021901309
2020-08-13T00:00:00,20200813/SACLAL,0021901310
2020-08-13T00:00:00,20200813/MILMEM,0021901311
2020-08-13T00:00:00,20200813/NOPORL,0021901312
2020-08-13T00:00:00,20200813/DALPHX,0021901313
2020-08-13T00:00:00,20200813/SASUTA,0021901314
2020-08-14T00:00:00,20200814/PHIHOU,0021901315
2020-08-14T00:00:00,20200814/MIAIND,0021901316
2020-08-14T00:00:00,20200814/OKCLAC,0021901317
2020-08-14T00:00:00,20200814/DENTOR,0021901318
